game_id,official_id
20300551,2530
20300551,1167
20300553,1204
20300553,1144
20300553,1200
20300556,1826
20300556,1199
20300556,2004
20300554,1192
20300554,1186
20300554,1830
20300564,1154
20300564,1169
20300564,1195
20300563,2147
20300563,1146
20300563,1190
20300561,1826
20300561,1199
20300561,1143
20300557,1662
20300557,1152
20300557,1165
20300560,1153
20300560,1203
20300560,1363
20300558,1204
20300558,1201
20300558,1180
20300562,1164
20300562,1198
20300562,1188
20300566,1159
20300566,1151
20300566,1167
20300568,1148
20300568,1200
20300568,1363
20300565,1186
20300565,1193
20300565,2529
20300575,1179
20300575,1150
20300575,1143
20300569,1156
20300569,1189
20300569,1142
20300567,2003
20300567,1165
20300567,1152
20300572,2531
20300572,1180
20300572,1201
20300570,1161
20300570,1168
20300570,2534
20300576,1192
20300576,1144
20300576,1830
20300577,1199
20300577,2004
20300577,1826
20300578,1169
20300578,1154
20300578,1195
20300589,1167
20300589,1185
20300589,2002
20300584,1662
20300584,1168
20300584,1142
20300581,1144
20300581,1203
20300581,1830
20300583,1148
20300583,1363
20300583,1200
20300585,1164
20300585,1198
20300585,1188
20300580,1192
20300580,1201
20300580,2530
20300586,1153
20300586,1156
20300586,1189
20300587,1147
20300587,1162
20300587,2001
20300579,1159
20300579,1161
20300579,2529
20300588,1150
20300588,1143
20300588,1179
20300594,1167
20300594,1204
20300594,1185
20300593,2004
20300593,1154
20300593,1151
20300590,1662
20300590,1146
20300590,1161
20300591,1165
20300591,1159
20300591,1190
20300592,1162
20300592,2001
20300592,1147
20300602,2004
20300602,1200
20300602,1201
20300597,1144
20300597,1153
20300597,1189
20300603,2534
20300603,1203
20300603,1179
20300604,1174
20300604,1152
20300604,2003
20300596,1184
20300596,1195
20300596,2531
20300598,1363
20300598,1176
20300598,1199
20300599,1190
20300599,1160
20300599,1146
20300600,1156
20300600,1151
20300600,1142
20300601,2530
20300601,1826
20300601,1186
20300607,2002
20300607,1167
20300607,1185
20300605,1142
20300605,1165
20300605,2529
20300606,1168
20300606,1186
20300606,1192
20300617,1826
20300617,1198
20300617,1151
20300618,1152
20300618,2003
20300618,1174
20300610,1662
20300610,1156
20300610,1144
20300608,1147
20300608,1159
20300608,1162
20300615,1146
20300615,2147
20300615,1190
20300611,1165
20300611,1199
20300611,1830
20300616,1169
20300616,1195
20300616,1150
20300619,1153
20300619,1201
20300619,2002
20300609,1184
20300609,1189
20300609,1154
20300624,1146
20300624,1190
20300624,2147
20300625,1152
20300625,1174
20300625,2003
20300626,1200
20300626,1204
20300626,1363
20300622,2530
20300622,1176
20300622,1184
20300623,1163
20300623,1143
20300623,1160
20300620,2534
20300620,1168
20300620,1161
20300621,2001
20300621,1151
20300621,1147
20300627,1165
20300627,1195
20300627,1167
20300629,1203
20300629,1164
20300629,1830
20300633,1150
20300633,1169
20300633,1159
20300631,1156
20300631,1142
20300631,1189
20300630,1826
20300630,2004
20300630,1186
20300628,1198
20300628,1199
20300628,1148
20300632,1154
20300632,1162
20300632,2001
20300634,1162
20300634,1169
20300634,1150
20300638,1153
20300638,1193
20300638,2529
20300637,1192
20300637,2004
20300637,1176
20300636,2531
20300636,1188
20300636,1199
20300639,2534
20300639,1168
20300639,1161
20300635,1144
20300635,1204
20300635,1164
20300642,1159
20300642,1167
20300642,1156
20300640,2530
20300640,1142
20300640,1148
20300641,1195
20300641,2002
20300641,1154
20300644,1163
20300644,1179
20300644,1662
20300654,1662
20300654,1163
20300654,1179
20300649,1190
20300649,2147
20300649,1146
20300646,1148
20300646,1200
20300646,1160
20300645,1151
20300645,1169
20300645,1150
20300656,1185
20300656,1363
20300656,1147
20300653,2003
20300653,1161
20300653,1168
20300652,1174
20300652,1165
20300652,1152
20300650,1204
20300650,1203
20300650,1164
20300648,1142
20300648,1144
20300648,1189
20300647,1192
20300647,1826
20300647,1198
20300658,1186
20300658,2530
20300658,1192
20300657,2001
20300657,1154
20300657,1162
20300660,2004
20300660,1180
20300660,1826
20300666,1150
20300666,2002
20300666,1195
20300667,1168
20300667,1161
20300667,1662
20300665,1152
20300665,1143
20300665,1165
20300668,2529
20300668,1153
20300668,1193
20300661,1190
20300661,1176
20300661,1830
20300664,1148
20300664,1142
20300664,1204
20300662,1144
20300662,1198
20300662,1188
20300663,1200
20300663,2147
20300663,1160
20300672,1174
20300672,1152
20300672,1160
20300671,1186
20300671,1143
20300671,1203
20300669,1159
20300669,1167
20300669,1184
20300679,1161
20300679,1168
20300679,1662
20300674,2004
20300674,1180
20300674,1195
20300673,1188
20300673,1192
20300673,1169
20300678,1363
20300678,1185
20300678,1147
20300676,1176
20300676,1826
20300676,1198
20300675,1151
20300675,2001
20300675,1154
20300681,1162
20300681,1165
20300681,2002
20300680,1146
20300680,1144
20300680,2003
20300682,1193
20300682,2529
20300682,1200
20300690,1662
20300690,1203
20300690,1168
20300683,2529
20300683,1200
20300683,1148
20300685,1154
20300685,1193
20300685,2147
20300691,2530
20300691,1826
20300691,1179
20300687,1188
20300687,2531
20300687,1164
20300684,1160
20300684,1174
20300684,1143
20300686,1144
20300686,2534
20300686,1161
20300689,1147
20300689,2001
20300689,1151
20300688,1142
20300688,1189
20300688,1156
20300696,1146
20300696,2534
20300696,1161
20300694,1830
20300694,1152
20300694,1184
20300693,1363
20300693,1153
20300693,1201
20300695,1195
20300695,1199
20300695,2002
20300692,1185
20300692,1169
20300692,1167
20300697,1147
20300697,1151
20300697,2001
20300703,2147
20300703,1199
20300703,1186
20300698,2004
20300698,1195
20300698,1185
20300700,1830
20300700,1156
20300700,1152
20300702,1188
20300702,1176
20300702,1198
20300704,2003
20300704,1200
20300704,1165
20300699,1174
20300699,1662
20300699,1168
20300701,1169
20300701,1184
20300701,1162
20300709,1164
20300709,1148
20300709,1189
20300708,1153
20300708,1363
20300708,1201
20300716,1163
20300716,2003
20300716,1179
20300720,1154
20300720,2001
20300720,1151
20300712,1160
20300712,1662
20300712,1147
20300721,1142
20300721,1203
20300721,2529
20300711,1363
20300711,1201
20300711,1826
20300715,1167
20300715,1185
20300715,1174
20300710,1198
20300710,1165
20300710,1199
20300717,1146
20300717,1143
20300717,1161
20300718,1144
20300718,1193
20300718,2004
20300713,1153
20300713,1176
20300713,2147
20300714,1195
20300714,2002
20300714,1159
20300719,2531
20300719,1180
20300719,1204
20300725,1169
20300725,1162
20300725,1147
20300723,1662
20300723,1176
20300723,1188
20300726,1184
20300726,1167
20300726,1830
20300727,1186
20300727,2530
20300727,1193
20300722,1156
20300722,1168
20300722,2534
20300728,2529
20300728,1148
20300728,1200
20300724,1195
20300724,1185
20300724,1165
20300729,1174
20300729,1179
20300729,1163
20300732,1161
20300732,1160
20300732,2003
20300730,1204
20300730,1180
20300730,2147
20300734,1154
20300734,1159
20300734,2002
20300731,1146
20300731,1143
20300731,1152
20300735,1203
20300735,1142
20300735,1189
20300736,2004
20300736,1201
20300736,1144
20300737,1193
20300737,2530
20300737,1180
20300740,1188
20300740,1200
20300740,1162
20300739,1148
20300739,2531
20300739,1164
20300748,1203
20300748,1164
20300748,2531
20300749,1144
20300749,2004
20300749,1201
20300742,1151
20300742,1167
20300742,1195
20300747,1154
20300747,2002
20300747,1159
20300744,2001
20300744,1184
20300744,1147
20300743,1161
20300743,1146
20300743,1143
20300741,1168
20300741,1163
20300741,1179
20300746,1363
20300746,1165
20300746,1153
20300754,2147
20300754,1186
20300754,1180
20300753,1192
20300753,1826
20300753,1204
20300758,1198
20300758,1176
20300758,1160
20300750,1195
20300750,1174
20300750,2534
20300752,2529
20300752,1188
20300752,1200
20300755,1150
20300755,1169
20300755,1151
20300756,1363
20300756,1148
20300756,1153
20300759,1204
20300759,1156
20300759,1200
20300760,1176
20300760,1160
20300760,1198
20300761,1185
20300761,1163
20300761,2531
20300764,1147
20300764,2001
20300764,1185
20300770,1150
20300770,1184
20300770,1162
20300769,1144
20300769,1142
20300769,2534
20300763,1148
20300763,1164
20300763,2531
20300766,1153
20300766,1156
20300766,1363
20300771,1188
20300771,1152
20300771,2003
20300762,1176
20300762,1198
20300762,1163
20300768,1664
20300768,1159
20300768,1154
20300772,1180
20300772,1204
20300772,1830
20300765,1174
20300765,1203
20300765,1662
20300774,1186
20300774,1199
20300774,2530
20300779,1152
20300779,2003
20300779,1168
20300773,1176
20300773,2529
20300773,1148
20300775,1163
20300775,1662
20300775,1174
20300776,1164
20300776,1203
20300776,2531
20300777,1153
20300777,1201
20300777,1363
20300782,1146
20300782,1190
20300782,1143
20300781,1199
20300781,1159
20300781,1664
20300783,1150
20300783,1162
20300783,1184
20300784,1201
20300784,1164
20300784,2529
20300792,1147
20300792,1169
20300792,1174
20300789,1156
20300789,1363
20300789,1153
20300785,1204
20300785,1198
20300785,1154
20300787,2530
20300787,1180
20300787,1186
20300791,2002
20300791,1167
20300791,1185
20300790,1662
20300790,1144
20300790,1163
20300793,1152
20300793,1168
20300793,2003
20300788,1193
20300788,1192
20300788,2147
20300796,1160
20300796,2004
20300796,1164
20300797,1144
20300797,1163
20300797,1662
20300801,2003
20300801,1184
20300801,1162
20300800,1146
20300800,1190
20300800,1143
20300799,1148
20300799,1167
20300799,2002
20300795,1154
20300795,1159
20300795,1664
20300798,1188
20300798,1142
20300798,1189
20300807,1185
20300807,2001
20300807,1147
20300804,1150
20300804,1169
20300804,1151
20300802,1199
20300802,1186
20300802,1830
20300805,1201
20300805,1203
20300805,2531
20300809,1176
20300809,2004
20300809,1160
20300803,1153
20300803,1156
20300803,1363
20300810,1168
20300810,2534
20300810,1179
20300806,1180
20300806,1204
20300806,2530
20300808,1192
20300808,1193
20300808,1198
20300812,1148
20300812,1189
20300812,1203
20300811,1186
20300811,1180
20300811,2530
20300819,2001
20300819,1162
20300819,1150
20300817,1146
20300817,1190
20300817,2003
20300818,1153
20300818,1156
20300818,1363
20300822,1664
20300822,1185
20300822,1167
20300816,2004
20300816,1174
20300816,1144
20300820,1160
20300820,1168
20300820,1179
20300821,1830
20300821,1164
20300821,1204
20300832,1164
20300832,1201
20300832,2534
20300827,2530
20300827,1174
20300827,1152
20300829,2003
20300829,1146
20300829,1190
20300830,1151
20300830,1169
20300830,1154
20300831,1826
20300831,2147
20300831,1180
20300828,1156
20300828,1153
20300828,1188
20300825,1189
20300825,1203
20300825,1200
20300833,1193
20300833,1198
20300833,1192
20300824,1144
20300824,1662
20300824,1161
20300834,1161
20300834,1179
20300834,1160
20300836,1167
20300836,1195
20300836,1664
20300835,1186
20300835,1151
20300835,1142
20300842,1179
20300842,1190
20300842,1160
20300837,1176
20300837,2530
20300837,1199
20300843,2001
20300843,1147
20300843,1162
20300845,1201
20300845,1164
20300845,2534
20300840,1200
20300840,1148
20300840,1189
20300846,1664
20300846,1167
20300846,1195
20300844,1363
20300844,1826
20300844,1180
20300841,1192
20300841,1146
20300841,1198
20300847,2529
20300847,1142
20300847,1188
20300852,1199
20300852,2530
20300852,1176
20300848,2004
20300848,1151
20300848,1154
20300853,2003
20300853,1156
20300853,1203
20300849,1662
20300849,1168
20300849,1152
20300851,1169
20300851,1150
20300851,1162
20300854,2001
20300854,1147
20300854,1185
20300860,2003
20300860,1144
20300860,1161
20300859,2004
20300859,1190
20300859,1168
20300861,1153
20300861,1204
20300861,2531
20300857,1195
20300857,1159
20300857,2002
20300855,1148
20300855,1142
20300855,2529
20300862,1194
20300862,1164
20300862,1363
20300858,1193
20300858,1160
20300858,1200
20300866,1154
20300866,1195
20300866,1159
20300864,2005
20300864,1192
20300864,1826
20300867,1204
20300867,1161
20300867,1144
20300865,1148
20300865,1152
20300865,1188
20300863,1156
20300863,1200
20300863,1189
20300872,1180
20300872,1186
20300872,1185
20300868,1162
20300868,1167
20300868,1664
20300873,2531
20300873,1153
20300873,1363
20300871,1662
20300871,1176
20300871,1194
20300870,1830
20300870,1199
20300870,1193
20300877,1826
20300877,1165
20300877,1204
20300880,1150
20300880,1184
20300880,1169
20300879,1143
20300879,1163
20300879,1144
20300882,1199
20300882,1186
20300882,1830
20300878,1160
20300878,1168
20300878,1190
20300491,1363
20300491,1180
20300491,1194
20300881,1189
20300881,1203
20300881,1142
20300883,1151
20300883,2002
20300883,1154
20300875,1664
20300875,1167
20300875,1162
20300876,1164
20300876,2529
20300876,1827
20300874,2003
20300874,1146
20300874,1200
20300886,2531
20300886,1153
20300886,1201
20300884,1161
20300884,1144
20300884,1179
20300885,2001
20300885,1185
20300885,1147
20300888,1143
20300888,1163
20300888,1168
20300894,2531
20300894,1153
20300894,1201
20300890,1664
20300890,1184
20300890,1150
20300887,1185
20300887,1147
20300887,2001
20300891,1179
20300891,1161
20300891,2003
20300889,1188
20300889,1165
20300889,1164
20300892,2534
20300892,1152
20300892,1148
20300895,1151
20300895,2002
20300895,1154
20300897,1156
20300897,1200
20300897,2529
20300898,1143
20300898,1163
20300898,1146
20300902,1192
20300902,1193
20300902,2530
20300901,1160
20300901,1190
20300901,1662
20300896,1363
20300896,1142
20300896,1195
20300900,2002
20300900,1151
20300900,1154
20300910,1200
20300910,1156
20300910,2529
20300909,1830
20300909,1176
20300909,1199
20300904,1664
20300904,1150
20300904,1184
20300912,1192
20300912,2530
20300912,1193
20300906,2004
20300906,1152
20300906,1174
20300911,1190
20300911,1662
20300911,1160
20300907,1194
20300907,1204
20300907,1189
20300903,1165
20300903,1188
20300903,1164
20300908,1180
20300908,1186
20300908,2147
20300915,1146
20300915,1161
20300915,1189
20300913,1203
20300913,1164
20300913,1363
20300916,1151
20300916,1154
20300916,2002
20300922,1201
20300922,1153
20300922,1156
20300918,1169
20300918,1194
20300918,1180
20300920,1143
20300920,1168
20300920,1163
20300924,2004
20300924,1174
20300924,1152
20300925,2001
20300925,1162
20300925,1167
20300919,2531
20300919,1147
20300919,1159
20300917,1142
20300917,1148
20300917,1363
20300921,2003
20300921,1161
20300921,1146
20300923,1192
20300923,1204
20300923,1193
20300928,2534
20300928,1186
20300928,1144
20300926,1148
20300926,1203
20300926,2529
20300935,1174
20300935,1152
20300935,2004
20300930,1194
20300930,2003
20300930,1180
20300934,1190
20300934,1662
20300934,1160
20300929,1150
20300929,1184
20300929,1159
20300927,2005
20300927,1195
20300927,1151
20300932,1189
20300932,1153
20300932,1156
20300931,1192
20300931,1204
20300931,1193
20300937,1162
20300937,2001
20300937,1167
20300936,1363
20300936,1200
20300936,1201
20300947,2001
20300947,1162
20300947,1167
20300942,2530
20300942,1186
20300942,1199
20300943,1156
20300943,1153
20300943,1189
20300940,1144
20300940,1826
20300940,2534
20300944,1148
20300944,1188
20300944,1203
20300939,2005
20300939,1142
20300939,1146
20300938,1150
20300938,1664
20300938,1195
20300945,1180
20300945,1830
20300945,1176
20300948,1169
20300948,1147
20300948,1185
20300951,1154
20300951,2002
20300951,1151
20300952,2147
20300952,1186
20300952,1195
20300954,2004
20300954,1179
20300954,1174
20300950,2534
20300950,1146
20300950,1199
20300949,1664
20300949,1184
20300949,1150
20300953,2531
20300953,1160
20300953,1164
20300956,1188
20300956,1142
20300956,1203
20300961,1200
20300961,1148
20300961,2529
20300959,1176
20300959,1826
20300959,1830
20300962,1174
20300962,2004
20300962,1179
20300955,1193
20300955,2005
20300955,1192
20300957,1165
20300957,1189
20300957,1153
20300963,1185
20300963,1147
20300963,1169
20300964,1199
20300964,1186
20300964,1198
20300966,1363
20300966,1164
20300966,1162
20300965,1147
20300965,1185
20300965,1169
20300968,1176
20300968,1194
20300968,2147
20300974,1163
20300974,1168
20300974,1143
20300969,1153
20300969,1189
20300969,1203
20300973,1159
20300973,1154
20300973,1184
20300971,2001
20300971,1200
20300971,1165
20300970,1662
20300970,1190
20300970,1179
20300976,1162
20300976,1160
20300976,1662
20300979,1826
20300979,1180
20300979,1186
20300978,1194
20300978,1204
20300978,1176
20300981,1161
20300981,1146
20300981,2534
20300980,1150
20300980,1168
20300980,1159
20300975,1189
20300975,1195
20300975,1192
20300977,1200
20300977,1148
20300977,1188
20300982,1142
20300982,2529
20300982,1156
20300984,1152
20300984,1144
20300984,2004
20300983,1147
20300983,1195
20300983,2001
20300993,2004
20300993,1152
20300993,1160
20300992,1169
20300992,1167
20300992,1185
20300996,1184
20300996,1150
20300996,1664
20300994,1146
20300994,1161
20300994,2534
20300995,1142
20300995,2529
20300995,1156
20300986,1204
20300986,1830
20300986,1826
20300988,1179
20300988,1662
20300988,1190
20300989,1147
20300989,1162
20300989,2001
20300987,1148
20300987,1203
20300987,1189
20300990,1199
20300990,2003
20300990,1144
20300991,1163
20300991,1174
20300991,1168
20300999,2530
20300999,1194
20300999,1180
20300998,1185
20300998,2005
20300998,1195
20301002,1154
20301002,1184
20301002,1664
20301000,1830
20301000,1199
20301000,1204
20301001,1168
20301001,1163
20301001,1174
20300997,1193
20300997,1198
20300997,1192
20301008,1662
20301008,1190
20301008,1179
20301011,1161
20301011,1176
20301011,2003
20301004,1167
20301004,1162
20301004,1169
20301005,2001
20301005,1151
20301005,1147
20301006,1164
20301006,1201
